Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Future_Return,Target,Signal,Position,Market_Return,Strategy_Return,Trade,Strategy_Return_After_Cost,Strategy_Equity,Buy_Hold_Equity
2018-03-28,10113.7001953125,10113.7001953125,10158.349609375,10096.900390625,10143.599609375,344400,-0.0069176310846069,-0.0069416688147598,0.1400849643099303,10245.630029296875,10518.0860546875,-0.0417459819721357,0.5259193619849358,-0.0913444404182309,0,0.0096996754383196,1,1,1.0,-0.006917631084606968,-0.006917631084606968,0.0,-0.006917631084606968,336402.5821823796,115938.92703169366
2018-04-02,10211.7998046875,10211.7998046875,10220.099609375,10127.75,10151.650390625,225400,0.0096996754383196,0.0096529355844099,0.145342496743278,10231.5775390625,10507.4910546875,-0.026784888295396,-0.3455284552845529,-0.0825307764050632,0,0.003251160025411,0,0,1.0,0.009699675438319622,0.009699675438319622,0.0,0.009699675438319622,339665.57804616133,117063.49699456811
2018-04-03,10245.0,10245.0,10255.349609375,10171.0498046875,10186.849609375,205300,0.003251160025411,0.0032458864317621,0.146039178117822,10220.91005859375,10498.38205078125,-0.0203999309015019,-0.0891748003549245,-0.0795479371407664,0,-0.0113811234138604,2,0,1.0,0.0032511600254110373,0.0032511600254110373,0.0,0.0032511600254110373,340769.88519551314,117444.08915643167
2018-04-04,10128.400390625,10128.400390625,10279.849609375,10111.2998046875,10274.599609375,231100,-0.0113811234138604,-0.0114463840308595,0.1476455183647986,10209.38759765625,10485.1790625,-0.0222466033816571,0.1256697515830491,-0.0900237156647097,0,0.0194255748599863,1,1,1.0,-0.011381123413860439,-0.011381123413860439,0.0,-0.011381123413860439,336891.541076376,116107.4434835139
2018-04-05,10325.150390625,10325.150390625,10331.7998046875,10227.4501953125,10228.4501953125,236800,0.0194255748599863,0.0192393067589805,0.1597108419078176,10213.1826171875,10475.3420703125,0.0074054580213185,0.0246646473388143,-0.0723469032325424,0,0.0006246125727966,0,0,1.0,0.019425574859986305,0.019425574859986305,0.0,0.019425574859986305,343435.85292725125,118362.89731870453
2018-04-06,10331.599609375,10331.599609375,10350.4501953125,10290.849609375,10322.75,200200,0.0006246125727966,0.0006244175835545,0.1555588102986977,10222.052587890625,10464.08005859375,0.0174705452571628,-0.1545608108108108,-0.0717674794451078,0,0.0046217431767943,0,0,1.0,0.0006246125727966678,0.0006246125727966678,0.0,0.0006246125727966678,343650.36727893876,118436.82827252244
2018-04-09,10379.349609375,10379.349609375,10397.7001953125,10328.5,10333.7001953125,221600,0.0046217431767943,0.0046110957157475,0.1535097731020852,10228.887548828125,10452.343046875,0.0133460787527337,0.1068931068931069,-0.0674774271267546,0,0.0022063415808168,0,0,1.0,0.004621743176794313,0.004621743176794313,0.0,0.004621743176794313,345238.631019113,118984.21287547213
2018-04-10,10402.25,10402.25,10424.849609375,10381.5,10412.900390625,251700,0.0022063415808168,0.0022039111834326,0.1533715936540659,10237.657568359376,10438.71404296875,0.0171509699784975,0.1358303249097472,-0.065419963799174,0,0.0014324199692374,0,0,1.0,0.002206341580816895,0.002206341580816895,0.0,0.002206341580816895,346000.3453660348,119246.73269180006
2018-04-11,10417.150390625,10417.150390625,10428.150390625,10355.599609375,10428.150390625,250400,0.0014324199692374,0.0014313950343946,0.1379549444378647,10237.445068359377,10425.33705078125,-0.0004078146737191,-0.0051648788239968,-0.0640812526924693,0,0.0039838150015909,0,0,1.0,0.0014324199692374862,0.0014324199692374862,0.0,0.0014324199692374862,346495.9631701002,119417.54409297412
2018-04-12,10458.650390625,10458.650390625,10469.900390625,10395.25,10410.650390625,238600,0.0039838150015909,0.0039759006232568,0.138677914444534,10239.035107421874,10413.11705078125,0.0030498935384477,-0.0471246006389776,-0.0603527255466754,0,0.0020986664560156,0,0,1.0,0.003983815001590951,0.003983815001590951,0.0,0.003983815001590951,347876.3389861679,119893.28149658485
2018-04-13,10480.599609375,10480.599609375,10519.900390625,10451.4501953125,10495.2998046875,213100,0.0020986664560156,0.00209646733185,0.1386917517178721,10242.520068359376,10400.12103515625,0.0066948310073895,-0.1068734283319362,-0.0583807193312937,0,0.0045560370379273,0,0,1.0,0.002098666456015641,0.002098666456015641,0.0,0.002098666456015641,348606.41538963973,120144.89750476336
2018-04-16,10528.349609375,10528.349609375,10540.150390625,10396.349609375,10398.2998046875,195000,0.0045560370379273,0.0045456897177942,0.1380227381138376,10250.930029296876,10389.69501953125,0.016235210147355,-0.0849366494603472,-0.0540906670129405,0,0.0019329321966454,0,0,1.0,0.004556037037927396,0.004556037037927396,0.0,0.004556037037927396,350194.67912981403,120692.28210771305
2018-04-17,10548.7001953125,10548.7001953125,10560.4501953125,10495.650390625,10557.2998046875,206100,0.0019329321966454,0.0019310664870136,0.1228106588174844,10268.60751953125,10380.11501953125,0.0346782333895347,0.0569230769230768,-0.0522622884081024,0,-0.0021329642120266,0,0,1.0,0.001932932196645476,0.001932932196645476,0.0,0.001932932196645476,350871.58170019794,120925.57210568566
2018-04-18,10526.2001953125,10526.2001953125,10594.2001953125,10509.7001953125,10578.900390625,205400,-0.0021329642120266,-0.002135242220041,0.115918999162235,10290.205029296874,10370.301015625,0.0427917076863064,-0.0033964095099465,-0.054283779029316,1,0.003714503681244,0,0,1.0,-0.002132964212026689,-0.002132964212026689,0.0,-0.002132964212026689,350123.1851734142,120667.64218806538
2018-04-19,10565.2998046875,10565.2998046875,10572.2001953125,10546.2001953125,10563.650390625,262600,0.003714503681244,0.0037076219486611,0.116021650179272,10312.2525390625,10366.39501953125,0.0435534342773176,0.2784810126582278,-0.0507709126451082,1,-0.0001183118343168,0,0,1.0,0.0037145036812440413,0.0037145036812440413,0.0,0.0037145036812440413,351423.71903362975,121115.86258917999
2018-04-20,10564.0498046875,10564.0498046875,10582.349609375,10527.4501953125,10560.349609375,244600,-0.0001183118343168,-0.000118318833714,0.1162342073623613,10332.692529296875,10364.34501953125,0.0402550212636321,-0.0685453160700685,-0.05088321767962,1,0.0019547797489403,0,0,1.0,-0.00011831183431687542,-0.00011831183431687542,0.0,-0.00011831183431687542,351382.1414488084,121101.5331493122
2018-04-23,10584.7001953125,10584.7001953125,10638.349609375,10514.9501953125,10592.7998046875,194200,0.0019547797489403,0.0019528716532068,0.1140803181790019,10356.1900390625,10366.0740234375,0.0464618695778442,-0.2060506950122649,-0.0490279034141607,1,0.0028011576629851,0,0,1.0,0.0019547797489403163,0.0019547797489403163,0.0,0.0019547797489403163,352069.01614305185,121338.2599738781
2018-04-24,10614.349609375,10614.349609375,10636.7998046875,10569.0,10578.099609375,219200,0.0028011576629851,0.0027972417319144,0.1016214469168401,10387.005029296875,10368.82701171875,0.0616420018630585,0.1287332646755921,-0.0463640806385242,1,-0.004126470890766,0,0,1.0,0.0028011576629851653,0.0028011576629851653,0.0,0.0028011576629851653,353055.2169655206,121678.1475706172
2018-04-25,10570.5498046875,10570.5498046875,10612.599609375,10536.4501953125,10612.400390625,189200,-0.004126470890766,-0.0041350082660198,0.0970872351275143,10409.0,10368.701015625,0.043422623138746,-0.1368613138686131,-0.0502992315001583,1,0.004469966167611,0,0,1.0,-0.00412647089076601,-0.00412647089076601,0.0,-0.00412647089076601,351598.3448898793,121176.04623662472
2018-04-26,10617.7998046875,10617.7998046875,10628.400390625,10559.650390625,10586.5,335100,0.004469966167611,0.0044600055402558,0.0967826171050701,10430.682470703125,10371.9580078125,0.0425808140521664,0.7711416490486258,-0.0460541011956099,1,0.0070165195587046,1,1,1.0,0.0044699661676110836,0.0044699661676110836,0.0,0.0044699661676110836,353169.97759612516,121717.69906362731
2018-04-27,10692.2998046875,10692.2998046875,10719.7998046875,10647.5498046875,10651.650390625,0,0.0070165195587046,0.0069920183274944,0.0920695858627934,10459.612451171875,10375.00900390625,0.057209487942224,-1.0,-0.0393607211387028,1,0.0044003446916887,0,0,1.0,0.007016519558704637,0.007016519558704637,0.0,0.007016519558704637,355648.0016514756,122571.73367974776
2018-04-30,10739.349609375,10739.349609375,10759.0,10704.599609375,10705.75,173800,0.0044003446916887,0.0043906914829232,0.0886936774231429,10485.98994140625,10379.77798828125,0.051660805614828,inf,-0.035133577187338,1,-0.001983342144752,0,0,1.0,0.004400344691688707,0.004400344691688707,0.0,0.004400344691688707,357212.9754476524,123111.09155739652
2018-05-02,10718.0498046875,10718.0498046875,10784.650390625,10689.7998046875,10783.849609375,229700,-0.001983342144752,-0.0019853115722468,0.0900579919612457,10509.642431640625,10383.228984375,0.0461737242252318,0.3216340621403912,-0.0370472374277585,1,-0.0035826866605626,0,0,1.0,-0.0019833421447520427,-0.0019833421447520427,0.0,-0.0019833421447520427,356504.4998987948,122866.92014102431
2018-05-03,10679.650390625,10679.650390625,10720.599609375,10647.4501953125,10720.150390625,185200,-0.0035826866605626,-0.0035891198524198,0.0776673105727436,10537.204931640625,10387.77599609375,0.0544261659037734,-0.1937309534175011,-0.0404971954449779,1,-0.005749288448515,2,2,1.0,-0.003582686660562606,-0.003582686660562606,0.0,-0.003582686660562606,355227.2559825768,122426.72646521067
2018-05-04,10618.25,10618.25,10700.4501953125,10601.599609375,10700.4501953125,186500,-0.005749288448515,-0.0057658792280254,0.0539143520359266,10551.859912109376,10392.57298828125,0.0283869578927515,0.0070194384449244,-0.046013653835524,1,0.0091587596826219,1,1,0.0,-0.0057492884485150775,-0.0,1.0,-0.001,354872.02872659423,121722.8599009547
2018-05-07,10715.5,10715.5,10725.650390625,10635.650390625,10653.150390625,168400,0.0091587596826219,0.0091170725845766,0.0603399370583874,10571.054931640623,10399.67498046875,0.0371578850458591,-0.0970509383378016,-0.037276322150501,1,0.0002146241134337,0,0,1.0,0.00915875968262192,0.00915875968262192,1.0,0.008158759682621919,357767.34432705905,122837.690322669
2018-05-08,10717.7998046875,10717.7998046875,10758.5498046875,10689.400390625,10757.900390625,269800,0.0002146241134337,0.0002146010849736,0.0596610499067722,10587.97744140625,10406.08197265625,0.0326080349973758,0.6021377672209025,-0.0370696984346607,1,0.0022299717349214,0,0,1.0,0.00021462411343375898,0.00021462411343375898,0.0,0.00021462411343375898,357844.12982615083,122864.05425305075
2018-05-09,10741.7001953125,10741.7001953125,10766.25,10689.849609375,10693.349609375,215400,0.0022299717349214,0.0022274890381628,0.0596642509810602,10604.949951171877,10413.26197265625,0.0326323819666418,-0.2016308376575241,-0.0349223910794707,1,-0.0023413789407356,0,0,1.0,0.0022299717349214543,0.0022299717349214543,0.0,0.0022299717349214543,358642.1121211707,123138.03762127292
2018-05-10,10716.5498046875,10716.5498046875,10785.5498046875,10705.0,10779.650390625,192100,-0.0023413789407356,-0.0023441242544579,0.0612933366337293,10619.919921875,10417.77197265625,0.0287410090893904,-0.1081708449396471,-0.0371820034691726,1,0.0083935778727175,1,1,1.0,-0.0023413789407356056,-0.0023413789407356056,0.0,-0.0023413789407356056,357802.39503258927,122849.72481318295
2018-05-11,10806.5,10806.5,10812.0498046875,10724.4501953125,10741.9501953125,203100,0.0083935778727175,0.008358547680564,0.0655469285062683,10637.31240234375,10422.24998046875,0.0332595121151393,0.0572618427902134,-0.0291005156380373,1,9.217542682682378e-06,0,0,1.0,0.00839357787271755,0.00839357787271755,0.0,0.00839357787271755,360805.63729834015,123880.8735450443
2018-05-14,10806.599609375,10806.599609375,10834.849609375,10774.75,10815.150390625,171400,9.217542682682378e-06,9.217500201396874e-06,0.065770768168122,10653.61240234375,10427.2959765625,0.0311050905626038,-0.156080748399803,-0.0290915663305997,1,-0.0004395462191344,0,0,1.0,9.217542682682378e-06,9.217542682682378e-06,0.0,9.217542682682378e-06,360808.9630397021,123882.01542228379
2018-05-15,10801.849609375,10801.849609375,10929.2001953125,10781.400390625,10812.599609375,254300,-0.0004395462191344,-0.00043964284789,0.0651179854804333,10667.28740234375,10433.4759765625,0.0259774808158403,0.4836639439906651,-0.0295183254617448,1,-0.005624036826737,2,2,1.0,-0.0004395462191344457,-0.0004395462191344457,0.0,-0.0004395462191344457,360650.3708241682,123827.56355078617
2018-05-16,10741.099609375,10741.099609375,10790.4501953125,10699.7001953125,10751.9501953125,231100,-0.005624036826737,-0.0056399112687945,0.0695146488758612,10676.907373046875,10439.1309765625,0.0182391584271204,-0.0912308297286669,-0.0349763501390213,1,-0.0054370051657959,2,2,0.0,-0.005624036826737067,-0.0,1.0,-0.001,360289.720453344,123131.15277321143
2018-05-17,10682.7001953125,10682.7001953125,10777.25,10664.5,10775.599609375,214100,-0.0054370051657959,-0.0054518394722826,0.0723757214596758,10684.732373046874,10445.60798828125,0.014867663268431,-0.0735612289052358,-0.0402231887084306,1,-0.0080784636009318,2,2,0.0,-0.005437005165795927,-0.0,0.0,-0.0,360289.720453344,122461.68805951308
2018-05-18,10596.400390625,10596.400390625,10674.9501953125,10589.099609375,10671.849609375,223000,-0.0080784636009318,-0.0081112711974543,0.0778925706540109,10686.28740234375,10452.55099609375,0.0029436538964755,0.0415693601120972,-0.0479767107434681,1,-0.007521440524559,2,2,0.0,-0.008078463600931896,-0.0,0.0,-0.0,360289.720453344,121472.38577001562
2018-05-21,10516.7001953125,10516.7001953125,10621.7001953125,10505.7998046875,10616.7001953125,0,-0.007521440524559,-0.0075498691977662,0.0825555616036663,10683.919921875,10459.80099609375,-0.0044821456023418,-1.0,-0.0551372972916062,1,0.0019017372016476,0,0,0.0,-0.007521440524559053,-0.0,0.0,-0.0,360289.720453344,120558.73844507015
2018-05-22,10536.7001953125,10536.7001953125,10558.599609375,10490.5498046875,10518.4501953125,241700,0.0019017372016476,0.0018999311888009,0.0825372533647547,10681.519921875,10465.6819921875,-0.0045348473848373,inf,-0.0533404167394163,1,-0.0100933483885982,2,0,0.0,0.0019017372016476575,0.0,0.0,0.0,360289.720453344,120788.00948295485
2018-05-23,10430.349609375,10430.349609375,10533.5498046875,10417.7998046875,10521.099609375,290900,-0.0100933483885982,-0.01014463160082,0.0887946340230883,10672.319921875,10469.7519921875,-0.0173350235079391,0.2035581299131155,-0.0628953817186706,1,0.0080054842960344,1,1,0.0,-0.010093348388598211,-0.0,0.0,-0.0,360289.720453344,119568.85402207809
2018-05-24,10513.849609375,10513.849609375,10535.150390625,10419.7998046875,10464.849609375,297600,0.0080054842960344,0.0079736104042513,0.0931910335358069,10669.484912109376,10471.6009765625,-0.0053639778781758,0.0230319697490546,-0.055393405413278,1,0.008683858400313,1,1,1.0,0.008005484296034426,0.008005484296034426,1.0,0.007005484296034426,362813.7244320026,120526.06060524666
2018-05-25,10605.150390625,10605.150390625,10628.0498046875,10524.0,10533.0498046875,260800,0.008683858400313,0.0086463705716234,0.0971109352002403,10668.85244140625,10475.1669921875,-0.0011913404184655,-0.1236559139784946,-0.0471905755018851,1,0.007873532851907,1,1,1.0,0.00868385840031305,0.00868385840031305,0.0,0.00868385840031305,365964.3474406603,121572.69184909019
2018-05-28,10688.650390625,10688.650390625,10709.7998046875,10640.5498046875,10648.349609375,232600,0.007873532851907,0.0078426983374126,0.0979733356522368,10668.669970703126,10480.7219921875,-0.0003413123583478,-0.1081288343558282,-0.0396885991964925,1,-0.0051784447909389,2,0,1.0,0.007873532851907061,0.007873532851907061,0.0,0.007873532851907061,368845.779752861,122529.89843225876
2018-05-29,10633.2998046875,10633.2998046875,10717.25,10616.099609375,10689.400390625,225800,-0.0051784447909389,-0.0051918994055849,0.0981599231876838,10663.36748046875,10486.18498046875,-0.0098748814914194,-0.0292347377472055,-0.0446615187676627,1,-0.0017821556488181,0,1,1.0,-0.005178444790938985,-0.005178444790938985,0.0,-0.005178444790938985,366935.73224604,121895.38411798795
2018-05-30,10614.349609375,10614.349609375,10648.7001953125,10558.4501953125,10579.0,238700,-0.0017821556488181,-0.0017837455774774,0.0981219671983322,10658.182470703125,10494.56896484375,-0.009675285821787,0.0571302037201062,-0.0463640806385242,1,0.0114751054687722,1,1,1.0,-0.0017821556488181178,-0.0017821556488181178,0.0,-0.0017821556488181178,366281.7956580645,121678.1475706172
2018-05-31,10736.150390625,10736.150390625,10763.7998046875,10620.400390625,10670.099609375,610300,0.0114751054687722,0.0114097658238058,0.1059618967857445,10661.007470703124,10507.40697265625,0.0052904353544753,1.5567658148303312,-0.0354210078850417,1,-0.0037210912532843,0,0,1.0,0.011475105468772284,0.011475105468772284,0.0,0.011475105468772284,370484.9178945321,123074.41714723488
2018-06-01,10696.2001953125,10696.2001953125,10764.75,10681.5,10738.4501953125,220600,-0.0037210912532843,-0.0037280317361382,0.1046628106516224,10664.90498046875,10518.843984375,0.0073411527617546,-0.6385384237260363,-0.0390102943357025,1,-0.0063293687549125,2,2,1.0,-0.0037210912532843476,-0.0037210912532843476,0.0,-0.0037210912532843476,369106.30970708095,122616.44601008523
2018-06-04,10628.5,10628.5,10770.2998046875,10618.349609375,10765.9501953125,203800,-0.0063293687549125,-0.00634948413268,0.1018723694528975,10660.55498046875,10528.308984375,-0.0081190798376183,-0.0761559383499547,-0.0450927525525267,1,-0.0033259264595192,0,0,0.0,-0.006329368754912523,-0.0,1.0,-0.001,368737.20339737384,121840.3613078706
2018-06-05,10593.150390625,10593.150390625,10633.150390625,10550.900390625,10630.7001953125,167700,-0.0033259264595192,-0.0033314696471618,0.102361574663216,10654.322509765623,10537.8769921875,-0.0116301308415915,-0.177134445534838,-0.0482687038331989,1,0.0086376570355291,1,1,0.0,-0.003325926459519235,-0.0,0.0,-0.0,368737.20339737384,121435.12922635938
